,filename,artist,genre,description,phash,width,height,genre_count,subset
63214,Ukiyo_e/katsushika-hokusai_fishing-in-the-bay-uraga.jpg,katsushika hokusai,['Ukiyo e'],fishing-in-the-bay-uraga,c6857bb0e09835de,1918,1382,1,train
63215,Ukiyo_e/katsushika-hokusai_fishing-in-the-river-kinu.jpg,katsushika hokusai,['Ukiyo e'],fishing-in-the-river-kinu,9dde92043f253d46,1863,1382,1,train
63216,Ukiyo_e/katsushika-hokusai_five-fans.jpg,katsushika hokusai,['Ukiyo e'],five-fans,fd94e0630f1c7871,1930,1382,1,train
63217,Ukiyo_e/katsushika-hokusai_flat-fish-and-pink.jpg,katsushika hokusai,['Ukiyo e'],flat-fish-and-pink,d885c65ab54a3dc5,3804,1382,1,train
63218,Ukiyo_e/katsushika-hokusai_flowers-and-water-lilies-in-the-mangwe-tome.jpg,katsushika hokusai,['Ukiyo e'],flowers-and-water-lilies-in-the-mangwe-tome,967cc803f85ee075,1382,2126,1,train
63219,Ukiyo_e/katsushika-hokusai_four-women-working-very-hard-and-carrying-vats-of-water.jpg,katsushika hokusai,['Ukiyo e'],four-women-working-very-hard-and-carrying-vats-of-water,f951e362a082eb6e,1922,1382,1,train
63220,Ukiyo_e/katsushika-hokusai_fuji-mountains-in-clear-weather-1831.jpg,katsushika hokusai,['Ukiyo e'],fuji-mountains-in-clear-weather-1831,c9cb1ff4049d6127,2069,1382,1,train
63221,Ukiyo_e/katsushika-hokusai_fujimi-fuji-view-field-in-the-owari-province.jpg,katsushika hokusai,['Ukiyo e'],fujimi-fuji-view-field-in-the-owari-province,be39601f0f4ec961,2067,1382,1,train
63222,Ukiyo_e/katsushika-hokusai_fujiwara-no-ason-michinobu.jpg,katsushika hokusai,['Ukiyo e'],fujiwara-no-ason-michinobu,a936cbb4d6d1c286,2038,1382,1,train
63223,Ukiyo_e/katsushika-hokusai_geisha-reading-a-book.jpg,katsushika hokusai,['Ukiyo e'],geisha-reading-a-book,eea4919b916da466,1692,1382,1,train
63224,Ukiyo_e/katsushika-hokusai_hawk-on-a-ceremonial-stand.jpg,katsushika hokusai,['Ukiyo e'],hawk-on-a-ceremonial-stand,b3cc03e3707c9e13,1859,1382,1,train
63225,Ukiyo_e/katsushika-hokusai_head-of-an-old-man.jpg,katsushika hokusai,['Ukiyo e'],head-of-an-old-man,add44295ce8d593c,1925,1382,1,train
63226,Ukiyo_e/katsushika-hokusai_head-of-the-snake-woman.jpg,katsushika hokusai,['Ukiyo e'],head-of-the-snake-woman,ef7e30e14f084f0c,1621,1382,1,train
63227,Ukiyo_e/katsushika-hokusai_hibiscus-and-sparrow-1.jpg,katsushika hokusai,['Ukiyo e'],hibiscus-and-sparrow-1,bbefe424591286cc,1382,1991,1,train
63228,Ukiyo_e/katsushika-hokusai_hibiscus-and-sparrow.jpg,katsushika hokusai,['Ukiyo e'],hibiscus-and-sparrow,e39e70d3cd8c42a5,2055,1382,1,train
63229,Ukiyo_e/katsushika-hokusai_hodogaya-on-the-tokaido.jpg,katsushika hokusai,['Ukiyo e'],hodogaya-on-the-tokaido,b0002f2bdf76623b,2093,1382,1,train
63230,Ukiyo_e/katsushika-hokusai_homoku-view.jpg,katsushika hokusai,['Ukiyo e'],homoku-view,8d87f2e018cce759,2269,1382,1,train
63231,Ukiyo_e/katsushika-hokusai_honjo-tatekawa-the-timberyard-at-honjo.jpg,katsushika hokusai,['Ukiyo e'],honjo-tatekawa-the-timberyard-at-honjo,bdebc154623a3d0c,2065,1382,1,train
63232,Ukiyo_e/katsushika-hokusai_hotei.jpg,katsushika hokusai,['Ukiyo e'],hotei,adc89a653696b493,1382,1893,1,train
63233,Ukiyo_e/katsushika-hokusai_hyaku-monogatari-kohada-koheiji.jpg,katsushika hokusai,['Ukiyo e'],hyaku-monogatari-kohada-koheiji,938760786e6bd994,1382,1912,1,train
63234,Ukiyo_e/katsushika-hokusai_hydrangea-and-swallow.jpg,katsushika hokusai,['Ukiyo e'],hydrangea-and-swallow,f3c813b58568ce4b,2099,1382,1,train
63235,Ukiyo_e/katsushika-hokusai_illustration-from-the-hundred-poems-series.jpg,katsushika hokusai,['Ukiyo e'],illustration-from-the-hundred-poems-series,bf9db586d060e069,1965,1382,1,train
63236,Ukiyo_e/katsushika-hokusai_images-of-bathers-bathing-people.jpg,katsushika hokusai,['Ukiyo e'],images-of-bathers-bathing-people,cc9241c364f88f5f,2236,1382,1,train
63237,Ukiyo_e/katsushika-hokusai_inside-the-courtyard-of-the-toeizan-temple-at-ueno.jpg,katsushika hokusai,['Ukiyo e'],inside-the-courtyard-of-the-toeizan-temple-at-ueno,9a94cbe0e82dad1e,2152,1382,1,train
63238,Ukiyo_e/katsushika-hokusai_irises-and-grasshopper.jpg,katsushika hokusai,['Ukiyo e'],irises-and-grasshopper,bed540ed51a340be,2042,1382,1,train
63239,Ukiyo_e/katsushika-hokusai_irises.jpg,katsushika hokusai,['Ukiyo e'],irises,ede1311fd3a01e45,2113,1382,1,train
63240,Ukiyo_e/katsushika-hokusai_japanese-ghost.jpg,katsushika hokusai,['Ukiyo e'],japanese-ghost,d803633996f43bd2,1382,1931,1,train
63241,Ukiyo_e/katsushika-hokusai_kajikazawa-in-kai-province.jpg,katsushika hokusai,['Ukiyo e'],kajikazawa-in-kai-province,a682dd3927f0ae51,2100,1382,1,train
63242,Ukiyo_e/katsushika-hokusai_kappa.jpg,katsushika hokusai,['Ukiyo e'],kappa,e8c6bf61853c9037,1382,1479,1,train
63243,Ukiyo_e/katsushika-hokusai_kuwana-1.jpg,katsushika hokusai,['Ukiyo e'],kuwana-1,ecc3946c9195696e,1382,2021,1,train
63244,Ukiyo_e/katsushika-hokusai_kuwana-3.jpg,katsushika hokusai,['Ukiyo e'],kuwana-3,bcd0c302ef1e790b,1925,1382,1,train
63245,Ukiyo_e/katsushika-hokusai_kuwana-4.jpg,katsushika hokusai,['Ukiyo e'],kuwana-4,ebb47c4e8184c66b,1842,1382,1,train
63246,Ukiyo_e/katsushika-hokusai_kuwana.jpg,katsushika hokusai,['Ukiyo e'],kuwana,95c442bf68921f6e,2142,1382,1,train
63247,Ukiyo_e/katsushika-hokusai_lake-suwa-in-the-shinano-province.jpg,katsushika hokusai,['Ukiyo e'],lake-suwa-in-the-shinano-province,f189e956161f52a6,2074,1382,1,train
63248,Ukiyo_e/katsushika-hokusai_laughing-demon.jpg,katsushika hokusai,['Ukiyo e'],laughing-demon,de796768b894a291,1382,1919,1,train
63249,Ukiyo_e/katsushika-hokusai_lilly.jpg,katsushika hokusai,['Ukiyo e'],lilly,b6e319cc63cccc8c,2052,1382,1,train
63250,Ukiyo_e/katsushika-hokusai_manga-1.jpg,katsushika hokusai,['Ukiyo e'],manga-1,d56c30643393d637,1382,1914,1,train
63251,Ukiyo_e/katsushika-hokusai_manga-10.jpg,katsushika hokusai,['Ukiyo e'],manga-10,e26295bc919993e6,1382,2075,1,train
63252,Ukiyo_e/katsushika-hokusai_manga-11.jpg,katsushika hokusai,['Ukiyo e'],manga-11,ab94e0eec68338e9,1657,1382,1,train
63253,Ukiyo_e/katsushika-hokusai_manga-2.jpg,katsushika hokusai,['Ukiyo e'],manga-2,d13519c5a43bd2e6,1382,1898,1,train
63254,Ukiyo_e/katsushika-hokusai_manga-3.jpg,katsushika hokusai,['Ukiyo e'],manga-3,a8bb744e9763258c,1382,1957,1,train
63255,Ukiyo_e/katsushika-hokusai_manga-5.jpg,katsushika hokusai,['Ukiyo e'],manga-5,ff1fdd44900c3643,1382,1946,1,train
63256,Ukiyo_e/katsushika-hokusai_manga-6.jpg,katsushika hokusai,['Ukiyo e'],manga-6,ddcdb0c4c438973a,1382,1935,1,train
63257,Ukiyo_e/katsushika-hokusai_manga-7.jpg,katsushika hokusai,['Ukiyo e'],manga-7,aa8dc6b094626b3f,1382,1842,1,train
63258,Ukiyo_e/katsushika-hokusai_manga-8.jpg,katsushika hokusai,['Ukiyo e'],manga-8,de95a496c2876ed0,1740,1382,1,train
63259,Ukiyo_e/katsushika-hokusai_manga-9.jpg,katsushika hokusai,['Ukiyo e'],manga-9,80cbc16c9337cdf1,1382,1991,1,train
63260,Ukiyo_e/katsushika-hokusai_manga.jpg,katsushika hokusai,['Ukiyo e'],manga,9b1b25c2f1a4d9c6,1382,1930,1,train
63261,Ukiyo_e/katsushika-hokusai_masculine-wave.jpg,katsushika hokusai,['Ukiyo e'],masculine-wave,f747b10c60190f3f,1388,1382,1,train
63262,Ukiyo_e/katsushika-hokusai_mishima-pass-in-kai-province.jpg,katsushika hokusai,['Ukiyo e'],mishima-pass-in-kai-province,e6263913d7694b1c,2044,1382,1,train
63263,Ukiyo_e/katsushika-hokusai_mitsui-shop-on-suruga-street-in-edo.jpg,katsushika hokusai,['Ukiyo e'],mitsui-shop-on-suruga-street-in-edo,d8ca331c61a73e6a,2078,1382,1,train
63264,Ukiyo_e/katsushika-hokusai_models-hugs.jpg,katsushika hokusai,['Ukiyo e'],models-hugs,95e86215e6e08f1f,1999,1382,1,train
63265,Ukiyo_e/katsushika-hokusai_moonlight-over-the-sumida-river-in-edo.jpg,katsushika hokusai,['Ukiyo e'],moonlight-over-the-sumida-river-in-edo,eceda912961a5b62,1863,1382,1,train
63266,Ukiyo_e/katsushika-hokusai_morning-glories-in-flowers-and-buds-1832.jpg,katsushika hokusai,['Ukiyo e'],morning-glories-in-flowers-and-buds-1832,ea52b08d9eb4c51d,1382,2006,1,train
63267,Ukiyo_e/katsushika-hokusai_mount-fuji-as-seen-from-the-island-tsuku-dajima.jpg,katsushika hokusai,['Ukiyo e'],mount-fuji-as-seen-from-the-island-tsuku-dajima,95cf40791f6a4972,2075,1382,1,train
63268,Ukiyo_e/katsushika-hokusai_mount-fuji-seen-throught-cherry-blossom.jpg,katsushika hokusai,['Ukiyo e'],mount-fuji-seen-throught-cherry-blossom,dac7f45201319ef4,3903,1382,1,train
63269,Ukiyo_e/katsushika-hokusai_mujeres-teniendo-relaciones-por-medio-de-un-harikata-dildo.jpg,katsushika hokusai,['Ukiyo e'],mujeres-teniendo-relaciones-por-medio-de-un-harikata-dildo,8ae7f4408f3fe224,1841,1382,1,train
63270,Ukiyo_e/katsushika-hokusai_multi-eyed-oni.jpg,katsushika hokusai,['Ukiyo e'],multi-eyed-oni,a5ddbfd3c083026c,2008,1381,1,train
63271,Ukiyo_e/katsushika-hokusai_nakahara-in-the-sagami-province.jpg,katsushika hokusai,['Ukiyo e'],nakahara-in-the-sagami-province,cfee46649831d193,2093,1382,1,train
63272,Ukiyo_e/katsushika-hokusai_new-year-s-days-of-the-teahouse-ogi-ya-1812.jpg,katsushika hokusai,['Ukiyo e'],new-year-s-days-of-the-teahouse-ogi-ya-1812,bb8cc0338c56f95a,1382,1940,1,train
63273,Ukiyo_e/katsushika-hokusai_nihonbashi-bridge-in-edo.jpg,katsushika hokusai,['Ukiyo e'],nihonbashi-bridge-in-edo,90d75f283b4f2455,2119,1382,1,train
63274,Ukiyo_e/katsushika-hokusai_nine-women-playing-the-game-of-fox.jpg,katsushika hokusai,['Ukiyo e'],nine-women-playing-the-game-of-fox,83d6c44b524b9b57,3084,1382,1,train
63275,Ukiyo_e/katsushika-hokusai_ningyo.jpg,katsushika hokusai,['Ukiyo e'],ningyo,b079b42697cac267,2020,1382,1,train
63276,Ukiyo_e/katsushika-hokusai_not_detected_223503(1).jpg,katsushika hokusai,['Ukiyo e'],not_detected_223503(1),dae1a51e8e69886e,1842,1382,1,train
63277,Ukiyo_e/katsushika-hokusai_not_detected_223504(1).jpg,katsushika hokusai,['Ukiyo e'],not_detected_223504(1),9375e4d5310be661,1979,1382,1,train
63278,Ukiyo_e/katsushika-hokusai_not_detected_223505(2).jpg,katsushika hokusai,['Ukiyo e'],not_detected_223505(2),cae962c03e5bad0e,1957,1382,1,train
63279,Ukiyo_e/katsushika-hokusai_not_detected_223528(2).jpg,katsushika hokusai,['Ukiyo e'],not_detected_223528(2),c7e069cbf81ba234,1979,1382,1,train
63280,Ukiyo_e/katsushika-hokusai_ocean-waves.jpg,katsushika hokusai,['Ukiyo e'],ocean-waves,98d7f2f8c2a71990,1960,1382,1,train
63281,Ukiyo_e/katsushika-hokusai_oiran-and-kamuro.jpg,katsushika hokusai,['Ukiyo e'],oiran-and-kamuro,bed19163c60fd826,1382,2033,1,train
63282,Ukiyo_e/katsushika-hokusai_oni-pelted-by-beans.jpg,katsushika hokusai,['Ukiyo e'],oni-pelted-by-beans,b2d353666889a9ab,2028,1382,1,train
63283,Ukiyo_e/katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,katsushika hokusai,['Ukiyo e'],ono-shindon-in-the-suraga-province,8693f567ea1c251c,2070,1382,1,train
63284,Ukiyo_e/katsushika-hokusai_ono-waterfall-at-kisokaido.jpg,katsushika hokusai,['Ukiyo e'],ono-waterfall-at-kisokaido,b487637631497e51,1382,2005,1,train
63285,Ukiyo_e/katsushika-hokusai_orange-orchids.jpg,katsushika hokusai,['Ukiyo e'],orange-orchids,b9c49e21de3ec41a,2006,1382,1,train
63286,Ukiyo_e/katsushika-hokusai_pair-of-sissors-and-sparrow.jpg,katsushika hokusai,['Ukiyo e'],pair-of-sissors-and-sparrow,cf9f176891e06895,1857,1382,1,train
63287,Ukiyo_e/katsushika-hokusai_peasants-in-autumn.jpg,katsushika hokusai,['Ukiyo e'],peasants-in-autumn,b7e7e6700838cd19,1961,1382,1,train
63288,Ukiyo_e/katsushika-hokusai_pheasant-and-snake.jpg,katsushika hokusai,['Ukiyo e'],pheasant-and-snake,ee21bb3aa0c6a3e1,1771,1382,1,train
63289,Ukiyo_e/katsushika-hokusai_phoenix.jpg,katsushika hokusai,['Ukiyo e'],phoenix,949d42354b32cf9e,1397,1382,1,train
63290,Ukiyo_e/katsushika-hokusai_pictorial-envelope-for-hokusai-s.jpg,katsushika hokusai,['Ukiyo e'],pictorial-envelope-for-hokusai-s,fec0c03d6a29956b,1632,1382,1,train
63291,Ukiyo_e/katsushika-hokusai_poenies-and-butterfly.jpg,katsushika hokusai,['Ukiyo e'],poenies-and-butterfly,f089f2b7092cc756,2006,1382,1,train
63292,Ukiyo_e/katsushika-hokusai_poppies.jpg,katsushika hokusai,['Ukiyo e'],poppies,aff27144cb104c6f,2008,1382,1,train
63293,Ukiyo_e/katsushika-hokusai_portrait-of-a-man-of-noble-birth-with-a-book.jpg,katsushika hokusai,['Ukiyo e'],portrait-of-a-man-of-noble-birth-with-a-book,99e9854af194e695,1382,2117,1,train
63294,Ukiyo_e/katsushika-hokusai_portrait-of-chino-hyogo-seated-at-his-writing-desk.jpg,katsushika hokusai,['Ukiyo e'],portrait-of-chino-hyogo-seated-at-his-writing-desk,dbf1863c7082fcc1,2746,1382,1,train
63295,Ukiyo_e/katsushika-hokusai_portrait-of-matsuo-basho.jpg,katsushika hokusai,['Ukiyo e'],portrait-of-matsuo-basho,ea4ea636b71681b1,1382,2006,1,train
63296,Ukiyo_e/katsushika-hokusai_portrait.jpg,katsushika hokusai,['Ukiyo e'],portrait,bd6dd09ac721cc31,1382,2609,1,train
63297,Ukiyo_e/katsushika-hokusai_primer-book-of-treasury-loyal-vassals.jpg,katsushika hokusai,['Ukiyo e'],primer-book-of-treasury-loyal-vassals,e6e694e0b92d4d70,2042,1382,1,train
63298,Ukiyo_e/katsushika-hokusai_rokurokubi.jpg,katsushika hokusai,['Ukiyo e'],rokurokubi,d9cd402d7dccc817,1382,2620,1,train
63299,Ukiyo_e/katsushika-hokusai_round-dish-with-scalloped-edge.jpg,katsushika hokusai,['Ukiyo e'],round-dish-with-scalloped-edge,9293694c347be66c,1718,1382,1,train
63300,Ukiyo_e/katsushika-hokusai_salted-salmond-and-mice.jpg,katsushika hokusai,['Ukiyo e'],salted-salmond-and-mice,ee99e0a71e2d7070,3865,1382,1,train
63301,Ukiyo_e/katsushika-hokusai_sarumaru-daiyu.jpg,katsushika hokusai,['Ukiyo e'],sarumaru-daiyu,ce9784e0736e9e60,2026,1382,1,train
63302,Ukiyo_e/katsushika-hokusai_sawyers-cutting-a-log.jpg,katsushika hokusai,['Ukiyo e'],sawyers-cutting-a-log,ca9e91e5672d91a8,2056,1382,1,train
63303,Ukiyo_e/katsushika-hokusai_scene-of-housekeeping-four-women-are-working.jpg,katsushika hokusai,['Ukiyo e'],scene-of-housekeeping-four-women-are-working,eea69008e0b39f3d,1922,1382,1,train
63304,Ukiyo_e/katsushika-hokusai_seated-woman-with-shamisen.jpg,katsushika hokusai,['Ukiyo e'],seated-woman-with-shamisen,b0c2cf38c6e5b98c,1885,1381,1,train
63305,Ukiyo_e/katsushika-hokusai_self-portrait-in-the-age-of-an-old-man.jpg,katsushika hokusai,['Ukiyo e'],self-portrait-in-the-age-of-an-old-man,f16cc393dc2d4833,1382,2159,1,train
63306,Ukiyo_e/katsushika-hokusai_senju-in-the-musachi-provimce.jpg,katsushika hokusai,['Ukiyo e'],senju-in-the-musachi-provimce,8af5852f35354b58,2061,1382,1,train
63307,Ukiyo_e/katsushika-hokusai_shimomeguro.jpg,katsushika hokusai,['Ukiyo e'],shimomeguro,c9d12f3a565f2229,2076,1382,1,train
63308,Ukiyo_e/katsushika-hokusai_shoki-riding-a-shishi-lion.jpg,katsushika hokusai,['Ukiyo e'],shoki-riding-a-shishi-lion,a68fd9604e2ff070,1382,2894,1,train
63309,Ukiyo_e/katsushika-hokusai_sketch-of-four-faces.jpg,katsushika hokusai,['Ukiyo e'],sketch-of-four-faces,ba6c8536c1a9c667,1382,1754,1,train
63310,Ukiyo_e/katsushika-hokusai_snake-curling-around-a-bamboo-stalk-with-a-sparrow-on-it.jpg,katsushika hokusai,['Ukiyo e'],snake-curling-around-a-bamboo-stalk-with-a-sparrow-on-it,ce92062591e9b6ed,3760,1382,1,train
63311,Ukiyo_e/katsushika-hokusai_sparrow-and-magnolia.jpg,katsushika hokusai,['Ukiyo e'],sparrow-and-magnolia,92c266aef89aa6a6,1867,1382,1,train
63312,Ukiyo_e/katsushika-hokusai_spring-scene-along-the-sumida.jpg,katsushika hokusai,['Ukiyo e'],spring-scene-along-the-sumida,dff1a00f92744b16,2010,1382,1,train
63313,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-10.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-10,bf5a40c25e3e85c5,1382,2807,1,train
63314,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-12.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-12,bf3ea7c4c4852991,2062,1382,1,train
63315,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-2.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-2,fa4c15666cf0855b,1382,2713,1,train
63316,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-3.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-3,afc4e4a3261b85d9,1382,2798,1,train
63317,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-6.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-6,abacd31794c0875b,2050,1382,1,train
63318,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-7.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-7,9b1da580874bfc8d,2074,1382,1,train
63319,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-8.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-8,aca799c9d2747407,2090,1382,1,train
63320,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-9.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished-9,bb93e4b0c178c34e,2046,1382,1,train
63321,Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished.jpg,katsushika hokusai,['Ukiyo e'],street-scenes-newly-pubished,98e4f7839433e1b4,2042,1382,1,train
63322,Ukiyo_e/katsushika-hokusai_sunset-across-the-ryogoku-bridge-from-the-bank-of-the-sumida-river-at-onmagayashi.jpg,katsushika hokusai,['Ukiyo e'],sunset-across-the-ryogoku-bridge-from-the-bank-of-the-sumida-river-at-onmagayashi,e68778643b1d6c52,2045,1382,1,train
63323,Ukiyo_e/katsushika-hokusai_surumaru-daiyu.jpg,katsushika hokusai,['Ukiyo e'],surumaru-daiyu,c69f8569786a9ec0,1894,1382,1,train
63324,Ukiyo_e/katsushika-hokusai_swallow-and-begonia-and-strawberry-pie.jpg,katsushika hokusai,['Ukiyo e'],swallow-and-begonia-and-strawberry-pie,af522f7613796608,1382,1840,1,train
63325,Ukiyo_e/katsushika-hokusai_tama-river-in-the-musashi-province.jpg,katsushika hokusai,['Ukiyo e'],tama-river-in-the-musashi-province,f5a06a913dca9c35,2065,1382,1,train
63326,Ukiyo_e/katsushika-hokusai_tanuki.jpg,katsushika hokusai,['Ukiyo e'],tanuki,e6969961368c7936,1382,1939,1,train
63327,Ukiyo_e/katsushika-hokusai_tea-harvest.jpg,katsushika hokusai,['Ukiyo e'],tea-harvest,844f3a716c66968f,2498,1382,1,train
63328,Ukiyo_e/katsushika-hokusai_tea-house-at-koishikawa-the-morning-after-a-snowfall.jpg,katsushika hokusai,['Ukiyo e'],tea-house-at-koishikawa-the-morning-after-a-snowfall,bc996e6015674937,1980,1382,1,train
63329,Ukiyo_e/katsushika-hokusai_teahouse-umeyashiki.jpg,katsushika hokusai,['Ukiyo e'],teahouse-umeyashiki,cc91d07e8562cabd,2076,1382,1,train
63330,Ukiyo_e/katsushika-hokusai_tengu.jpg,katsushika hokusai,['Ukiyo e'],tengu,dfbb116e6c211692,2055,1382,1,train
63331,Ukiyo_e/katsushika-hokusai_the-back-of-the-fuji-from-the-minobu-river.jpg,katsushika hokusai,['Ukiyo e'],the-back-of-the-fuji-from-the-minobu-river,ee2617d94931661e,2046,1382,1,train
63332,Ukiyo_e/katsushika-hokusai_the-big-wave.jpg,katsushika hokusai,['Ukiyo e'],the-big-wave,d2c7ad63ca10c59d,1879,1382,1,train
63333,Ukiyo_e/katsushika-hokusai_the-bullock-cart.jpg,katsushika hokusai,['Ukiyo e'],the-bullock-cart,bb93c06bad4c12ec,2010,1382,1,train
63334,Ukiyo_e/katsushika-hokusai_the-coast-of-seven-leages-in-kamakura.jpg,katsushika hokusai,['Ukiyo e'],the-coast-of-seven-leages-in-kamakura,eb9835464c395756,2031,1382,1,train
63335,Ukiyo_e/katsushika-hokusai_the-dragon-of-smoke-escaping-from-mount-fuji.jpg,katsushika hokusai,['Ukiyo e'],the-dragon-of-smoke-escaping-from-mount-fuji,ca6a7b93904a3e93,1382,3564,1,train
63336,Ukiyo_e/katsushika-hokusai_the-festival-of-lanterns-on-temma-bridge-1834.jpg,katsushika hokusai,['Ukiyo e'],the-festival-of-lanterns-on-temma-bridge-1834,bbe615502fdd300e,2056,1382,1,train
63337,Ukiyo_e/katsushika-hokusai_the-fields-of-sekiya-by-the-sumida-river-1831.jpg,katsushika hokusai,['Ukiyo e'],the-fields-of-sekiya-by-the-sumida-river-1831,d766aa3b06750f50,2070,1382,1,train
63338,Ukiyo_e/katsushika-hokusai_the-fire-fighters-in-the-mountains.jpg,katsushika hokusai,['Ukiyo e'],the-fire-fighters-in-the-mountains,b784f8338c19a73c,1961,1382,1,train
63339,Ukiyo_e/katsushika-hokusai_the-fuji-from-kanaya-on-the-tokaido.jpg,katsushika hokusai,['Ukiyo e'],the-fuji-from-kanaya-on-the-tokaido,aadd940a93726d36,2061,1382,1,train
63340,Ukiyo_e/katsushika-hokusai_the-fuji-from-the-mountains-of-totomi.jpg,katsushika hokusai,['Ukiyo e'],the-fuji-from-the-mountains-of-totomi,be2129334b3a7627,2091,1382,1,train
63341,Ukiyo_e/katsushika-hokusai_the-fuji-reflects-in-lake-kawaguchi-seen-from-the-misaka-pass-in-the-kai-province.jpg,katsushika hokusai,['Ukiyo e'],the-fuji-reflects-in-lake-kawaguchi-seen-from-the-misaka-pass-in-the-kai-province,df53c3383c475318,2054,1382,1,train
63342,Ukiyo_e/katsushika-hokusai_the-fuji-seen-from-the-gay-quarter-in-senju.jpg,katsushika hokusai,['Ukiyo e'],the-fuji-seen-from-the-gay-quarter-in-senju,87f8f1d29661182f,1974,1382,1,train
63343,Ukiyo_e/katsushika-hokusai_the-fuji-seen-from-the-mishima-pass.jpg,katsushika hokusai,['Ukiyo e'],the-fuji-seen-from-the-mishima-pass,9d99687947036e47,2070,1382,1,train
63344,Ukiyo_e/katsushika-hokusai_the-ghost-of-oiwa.jpg,katsushika hokusai,['Ukiyo e'],the-ghost-of-oiwa,9843633996b4f3d2,1382,1931,1,train
63345,Ukiyo_e/katsushika-hokusai_the-giant-mountain-man.jpg,katsushika hokusai,['Ukiyo e'],the-giant-mountain-man,b3f3a4660f5c44c9,1842,1382,1,train
63346,Ukiyo_e/katsushika-hokusai_the-harvesting-of-mushrooms.jpg,katsushika hokusai,['Ukiyo e'],the-harvesting-of-mushrooms,ce92ac73d36c2ac1,2103,1382,1,train
63347,Ukiyo_e/katsushika-hokusai_the-lake-of-hakone-in-the-segami-province.jpg,katsushika hokusai,['Ukiyo e'],the-lake-of-hakone-in-the-segami-province,e54bb92e1d325235,2094,1382,1,train
63348,Ukiyo_e/katsushika-hokusai_the-phantom-of-kohada-koheiji.jpg,katsushika hokusai,['Ukiyo e'],the-phantom-of-kohada-koheiji,c3433c6c1ebacc39,1894,1382,1,train
63349,Ukiyo_e/katsushika-hokusai_the-poet-li-po.jpg,katsushika hokusai,['Ukiyo e'],the-poet-li-po,ab37d82b39355612,1382,2916,1,train
63350,Ukiyo_e/katsushika-hokusai_the-pontoon-bridge-at-sano-in-the-province-of-kozuka.jpg,katsushika hokusai,['Ukiyo e'],the-pontoon-bridge-at-sano-in-the-province-of-kozuka,a55a1b655b24631f,2034,1382,1,train
63351,Ukiyo_e/katsushika-hokusai_the-river-tone-in-the-province-of-kazusa.jpg,katsushika hokusai,['Ukiyo e'],the-river-tone-in-the-province-of-kazusa,e7679a1a195c6c25,1844,1382,1,train
63352,Ukiyo_e/katsushika-hokusai_the-ronin-attack-the-principal-gate-of-kira-s-mansion.jpg,katsushika hokusai,['Ukiyo e'],the-ronin-attack-the-principal-gate-of-kira-s-mansion,d5d32180844ff5fa,2101,1382,1,train
63353,Ukiyo_e/katsushika-hokusai_the-waterfall-of-amida-behind-the-kiso-road.jpg,katsushika hokusai,['Ukiyo e'],the-waterfall-of-amida-behind-the-kiso-road,fbb1cc8cb5b4c20a,1382,2031,1,train
63354,Ukiyo_e/katsushika-hokusai_three-women-and-two-children.jpg,katsushika hokusai,['Ukiyo e'],three-women-and-two-children,bb349849d33d843e,1931,1382,1,train
63355,Ukiyo_e/katsushika-hokusai_title-page-is-decorated-with-a-lot-of-flowers.jpg,katsushika hokusai,['Ukiyo e'],title-page-is-decorated-with-a-lot-of-flowers,c759749c36c176a8,1382,1948,1,train
63356,Ukiyo_e/katsushika-hokusai_two-carps.jpg,katsushika hokusai,['Ukiyo e'],two-carps,ec3cc5e391d1c692,2026,1382,1,train
63357,Ukiyo_e/katsushika-hokusai_two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws.jpg,katsushika hokusai,['Ukiyo e'],two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws,aee0d31fc8611fe0,1533,1382,1,train
63358,Ukiyo_e/katsushika-hokusai_umegawa-in-sagami-province.jpg,katsushika hokusai,['Ukiyo e'],umegawa-in-sagami-province,aacd8d19b7724a2c,2082,1382,1,train
63359,Ukiyo_e/katsushika-hokusai_untitled.jpg,katsushika hokusai,['Ukiyo e'],untitled,aae19d92e49ef106,1382,1768,1,train
